TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,NB_DOCUMENT,B_DAYS_CREDIT,B_CREDIT_DAY_OVERDUE,B_AMT_CREDIT_MAX_OVERDUE,B_CNT_CREDIT_PROLONG,B_AMT_CREDIT_SUM,B_AMT_CREDIT_SUM_DEBT,B_AMT_CREDIT_SUM_OVERDUE,B_AMT_ANNUITY,BB_MIN_STATUS,BB_MAX_STATUS,PA_AMT_ANNUITY,PA_AMT_CREDIT,PA_DAYS_DECISION,PA_CNT_PAYMENT,CCB_SK_DPD,IP_DUE_DAY_PAYMENT,IP_DIFF_PAYMENT,PCB_SK_DPD_DEF
0,Cash loans,M,N,Y,0,135000.0,145557.0,9846.0,121500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,32,-1068,Sales staff,2.0,2,2,0.2594154604075827,0.1612760087212316,0.2985949897873972,2.0,1.0,2.0,1.0,-1052.0,1,595,0.0,0.0,0,67500.0,0.0,0.0,44379.0,0.0,0.0,17150.065,206606.94545454544,81,17.11111111111111,0.15384615384615385,7.062068965517241,-1816.739379310345,0.22807017543859648
0,Cash loans,F,N,N,0,112500.0,157500.0,16537.5,157500.0,Working,Higher education,Single / not married,Co-op apartment,0.020246,27,-847,Core staff,1.0,3,3,0.4439973929895241,0.3337116094144558,0.3672910183026313,1.0,1.0,1.0,1.0,-1295.0,1,351,0.0,0.0,0,101932.92,0.0,0.0,6430.5,0.0,0.0,10423.77,123594.0,588,7.333333333333333,0.0,8.466666666666667,0.0,0.0
0,Cash loans,M,Y,Y,1,135000.0,285723.0,24651.0,238500.0,Working,Secondary / secondary special,Married,House / apartment,0.025164,31,-474,Cooking staff,3.0,2,2,0.1856081881236639,0.4452580277352601,0.3523399726917038,0.0,0.0,0.0,0.0,-1733.0,1,287,0.0,0.0,0,481234.5,448072.83,0.0,16164.0,0.0,0.0,10405.93909090909,130898.76923076923,293,14.727272727272727,0.025,5.525925925925926,-84.32466666666667,0.0
0,Cash loans,F,N,Y,1,157500.0,1260000.0,36972.0,1260000.0,Commercial associate,Higher education,Married,House / apartment,0.008575,27,-1558,Cooking staff,3.0,2,2,0.4335038571643303,0.7548030121712029,0.6545292802242897,1.0,0.0,1.0,0.0,-983.0,0,2321,0.0,0.0,0,44734.5,0.0,0.0,16425.0,0.0,0.0,15395.055,318510.75,980,24.666666666666668,0.09876543209876543,14.006896551724138,-83.17241379310344,0.0
0,Cash loans,F,N,Y,0,112500.0,170640.0,11034.0,135000.0,Working,Secondary / secondary special,Married,House / apartment,0.010556,44,-3192,High skill tech staff,2.0,3,3,0.8507890093657289,0.6095205006369605,0.6986675550534175,0.0,0.0,0.0,0.0,-2969.0,1,2190,0.0,0.0,0,0.0,0.0,0.0,10080.0,0.0,0.0,19169.2485,200889.0,119,12.6,0.024390243902439025,5.6,-562.888875,0.017241379310344827
0,Cash loans,F,N,Y,1,360000.0,1621179.0,56479.5,1399500.0,Working,Secondary / secondary special,Married,House / apartment,0.001276,28,-1177,Core staff,3.0,2,2,0.3457131962513354,0.3770795099712119,0.3108182544189319,2.0,0.0,2.0,0.0,-1144.0,1,250,0.0,0.0,0,87295.5,63288.0,0.0,3491.82,0.0,0.0,19599.09,247163.625,269,18.0,0.0,16.1,0.0,0.0
0,Cash loans,M,Y,N,0,225000.0,254700.0,30226.5,225000.0,Working,Secondary / secondary special,Single / not married,Rented apartment,0.028663,25,-1810,Laborers,1.0,2,2,0.1445990377149484,0.5636340213369926,0.4686596550493113,0.0,0.0,0.0,0.0,-1216.0,1,528,0.0,17983.8675,0,423000.0,38308.5,0.0,20700.0,0.0,0.0,14552.541000000001,225565.2,675,7.2,0.0,4.876404494382022,0.0,0.0
0,Cash loans,F,N,Y,1,189000.0,314100.0,16164.0,225000.0,State servant,Secondary / secondary special,Married,House / apartment,0.032561,47,-4458,Core staff,3.0,1,1,0.6635649601881122,0.7144666885043162,0.5406544504453575,3.0,0.0,3.0,0.0,-3340.0,1,555,0.0,0.0,0,2025957.6,0.0,0.0,0.0,0.0,0.0,35374.104,579066.9230769231,213,37.4,0.0625,4.580188679245283,-772.9378301886793,0.12941176470588237
0,Cash loans,F,Y,Y,0,310500.0,900000.0,57649.5,900000.0,Working,Secondary / secondary special,Married,House / apartment,0.072508,45,-6869,Cooking staff,2.0,1,1,0.6405583297797488,0.7203803458657057,0.4048783643353997,0.0,0.0,0.0,0.0,-1173.0,1,315,0.0,0.0,0,981072.0,905512.5,0.0,30215.52,0.3,0.3,41555.54454545455,389811.0,11,16.90909090909091,0.0,11.273972602739725,0.0,0.0
0,Cash loans,F,N,Y,0,360000.0,450000.0,30573.0,450000.0,Commercial associate,Higher education,Married,House / apartment,0.072508,30,-3902,Core staff,2.0,1,1,0.4615628440110714,0.5793871951941204,0.6512602186973006,2.0,0.0,2.0,0.0,-263.0,0,1819,0.0,0.0,0,151844.175,0.0,0.0,4585.5,0.0,0.0,6975.2475,152361.0,263,12.0,0.0,10.333333333333334,-4875.206250000001,0.0
0,Cash loans,M,Y,Y,0,225000.0,450000.0,25128.0,450000.0,Working,Higher education,Married,House / apartment,0.025164,46,-180,Security staff,2.0,2,2,0.5963575816079619,0.6247662347566153,0.5388627065779676,0.0,0.0,0.0,0.0,-683.0,1,1346,0.0,45999.0,0,2700000.0,753069.825,0.0,45000.0,0.022222222222222223,0.022222222222222223,12655.877142857144,142855.5,80,11.428571428571429,0.0,8.378787878787879,0.0,0.0
0,Cash loans,F,N,Y,0,112500.0,481500.0,17293.5,481500.0,Working,Secondary / secondary special,Married,House / apartment,0.035792,39,-3106,Sales staff,2.0,2,2,0.5592462395242657,0.650347217008493,0.7047064232963289,0.0,0.0,0.0,0.0,-1733.0,1,766,0.0,0.0,0,233960.175,0.0,0.0,45000.0,0.0,0.0,15529.3275,200650.05,232,22.666666666666668,0.0,5.832,-76.93956,0.0
0,Cash loans,F,N,Y,0,315000.0,450000.0,18328.5,450000.0,Commercial associate,Higher education,Married,House / apartment,0.0228,27,-2134,Core staff,2.0,2,2,0.5417691733324663,0.6646073110432867,0.2314393514998941,1.0,1.0,1.0,1.0,-1310.0,0,420,0.0,0.0,0,135000.0,135810.0,0.0,16204.5,0.0,0.0,42432.455769230764,1397157.4285714286,212,44.30769230769231,0.0,4.227848101265823,-558.2181645569618,0.0
0,Cash loans,F,Y,N,0,270000.0,981162.0,28687.5,819000.0,Commercial associate,Higher education,Separated,House / apartment,0.025164,35,-2599,Sales staff,1.0,2,2,0.6902590553068254,0.5681464318489624,0.2822484337007223,0.0,0.0,0.0,0.0,-1001.0,1,173,0.0,0.0,0,1590271.875,1482552.0,0.0,67036.5,0.0,0.0,28559.37681818182,308142.64285714284,181,14.0,0.0,10.503355704697986,3529.1476510067114,0.0
0,Cash loans,M,N,Y,0,202500.0,1125000.0,33025.5,1125000.0,Working,Higher education,Single / not married,With parents,0.028663,32,-178,Drivers,1.0,2,2,0.4847902942564408,0.5914078358515342,0.7751552674785404,1.0,0.0,1.0,0.0,0.0,1,1444,0.0,0.0,0,42322.5,0.0,0.0,49923.0,0.0,0.0,6103.0912499999995,38585.25,1072,4.0,0.0410958904109589,4.050420168067227,-56.72268907563025,0.0
0,Cash loans,F,N,Y,1,157500.0,436032.0,16564.5,360000.0,Working,Lower secondary,Widow,House / apartment,0.0105,36,-3258,Cooking staff,2.0,3,3,0.4134729327696479,0.4580982326055676,0.1411151004466126,0.0,0.0,0.0,0.0,-554.0,1,257,0.0,0.0,0,145777.5,114162.75,0.0,15701.625,0.0,0.0,8262.5625,78062.4,99,7.0,0.0,3.1333333333333333,-115.845,0.0
0,Cash loans,M,Y,N,3,180000.0,1054773.0,34857.0,945000.0,Working,Higher education,Married,House / apartment,0.010966,39,-244,Managers,5.0,2,2,0.6463480916198041,0.5912757246689742,0.3001077565791181,0.0,0.0,0.0,0.0,-1640.0,1,1437,0.0,28810.5975,0,1211524.65,249111.0,0.0,0.0,0.0,0.0,11381.1,159052.5,945,10.0,0.0,7.494252873563219,-490.2858620689656,0.0
0,Cash loans,M,Y,N,1,315000.0,365175.0,26590.5,301500.0,Working,Higher education,Married,House / apartment,0.018801,28,-2921,Managers,3.0,2,2,0.4943347251300954,0.6372195564306788,0.3606125659189888,1.0,0.0,1.0,0.0,-1862.0,1,821,0.0,0.0,0,130069.8,0.0,0.0,28057.5,0.0,0.0,15652.872,265960.9285714286,190,14.8,0.0,10.204081632653061,-259.62979591836734,0.0
0,Cash loans,M,Y,Y,1,315000.0,490495.5,50391.0,454500.0,Working,Secondary / secondary special,Married,House / apartment,0.007114,38,-6690,Laborers,3.0,2,2,0.4667755085728994,0.3414031132416639,0.5172965813614878,2.0,0.0,1.0,0.0,-2399.0,1,2376,0.0,0.0,0,513000.0,477738.0,0.0,0.0,0.25,0.25,17740.85625,228196.125,236,19.5,0.0,3.977401129943503,-1253.28813559322,0.19117647058823528
0,Cash loans,F,Y,N,2,112500.0,760225.5,32337.0,679500.0,Working,Secondary / secondary special,Married,House / apartment,0.035792,36,-685,Laborers,4.0,2,2,0.585990079329716,0.628342761786246,0.7700870700124128,0.0,0.0,0.0,0.0,-1884.0,0,1670,0.0,0.0,0,141750.0,0.0,0.0,0.0,0.0,0.0,4732.902,49978.8,902,6.2,0.012345679012345678,6.122699386503068,-13.748466257668712,0.0
0,Cash loans,F,N,N,0,90000.0,314100.0,15241.5,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.035792,43,-5265,Laborers,2.0,2,2,0.8289293881495451,0.6844020005637882,0.7267112092725122,0.0,0.0,0.0,0.0,-1888.0,1,795,0.0,0.0,0,90000.0,0.0,0.0,0.0,0.0,0.0,9506.34,51610.5,500,6.0,0.0,2.0545454545454547,0.0,0.0
0,Cash loans,F,N,N,1,180000.0,450000.0,24412.5,450000.0,Working,Secondary / secondary special,Separated,House / apartment,0.018209,36,-5253,Laborers,2.0,3,3,0.413256436104815,0.4407956378716009,0.4686596550493113,0.0,0.0,0.0,0.0,-2137.0,1,1365,0.0,0.0,0,202500.0,200970.0,0.0,20250.0,0.0,0.0,11784.761999999999,89249.78571428571,319,7.2,0.0,14.025641025641026,0.0,0.0
0,Cash loans,F,N,Y,1,202500.0,486000.0,33952.5,486000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.018209,35,-1085,Core staff,2.0,3,3,0.6760678119266906,0.1827683358456344,0.4223696523543468,2.0,1.0,2.0,1.0,-211.0,1,1582,0.0,11875.544999999998,0,112575.0,16368.0,0.0,10988.175000000001,0.011494252873563218,0.17391304347826086,13740.104999999998,65184.1875,18,6.666666666666667,0.3125,-0.13793103448275862,-1577.170344827586,0.1891891891891892
0,Cash loans,F,N,Y,0,157500.0,552555.0,30105.0,477000.0,Working,Secondary / secondary special,Married,House / apartment,0.010276,53,-8415,High skill tech staff,2.0,2,2,0.6397580909815453,0.7360869102837769,0.228883416700673,0.0,0.0,0.0,0.0,-2869.0,1,167,0.0,0.0,0,67500.0,61176.33,0.0,4500.0,0.0,0.0,16670.07,185311.125,254,15.0,0.034482758620689655,5.772151898734177,-627.2208227848101,0.0
1,Cash loans,F,N,Y,0,292500.0,517536.0,26554.5,432000.0,State servant,Higher education,Single / not married,House / apartment,0.022625,32,-3000,Core staff,1.0,2,2,0.1507328676182196,0.1175686332124697,0.4938628816996244,4.0,0.0,4.0,0.0,-1603.0,1,174,0.0,0.0,0,1185144.78,1112595.0,0.0,28613.414999999997,0.0,0.0,10087.3275,146285.25,580,10.0,0.0,7.087912087912088,-263.7588461538461,0.0
0,Cash loans,F,N,Y,1,144000.0,521280.0,26743.5,450000.0,Commercial associate,Secondary / secondary special,Married,Co-op apartment,0.022625,31,-1405,Sales staff,3.0,2,2,0.1802092071563266,0.0820307187746606,0.6178261467332483,2.0,1.0,2.0,1.0,-240.0,1,298,0.0,553.44375,1,246716.58375,208808.49375,0.0,4307.99625,0.0,0.1,9712.503,73107.45,193,7.2,0.0,3.5833333333333335,0.0,0.0
1,Cash loans,F,Y,Y,0,180000.0,778500.0,39879.0,778500.0,Working,Secondary / secondary special,Married,House / apartment,0.008068,44,-5725,Laborers,2.0,3,3,0.7600410501473752,0.4827715848660504,0.4083588531230431,0.0,0.0,0.0,0.0,-568.0,1,676,0.0,0.0,0,121117.5,0.0,0.0,50335.4925,0.0,0.0,36861.72749999999,316079.5,95,26.25,0.0,0.8918918918918919,0.0,0.0
0,Cash loans,F,N,Y,0,270000.0,792162.0,40576.5,630000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.04622,28,-2755,Laborers,2.0,1,1,0.3868607466628138,0.5826610341082641,0.2970866116472028,3.0,1.0,3.0,0.0,-578.0,1,618,0.0,0.0,0,343476.45,0.0,0.0,24930.0,0.0,0.0,12081.161250000001,54436.95,4,12.5,0.0,3.1403508771929824,-357.32921052631576,0.0
0,Cash loans,M,N,Y,0,202500.0,292500.0,15061.5,292500.0,State servant,Secondary / secondary special,Married,House / apartment,0.018209,35,-5040,Managers,2.0,3,3,0.3633903799650464,0.5191921868513009,0.6594055320683344,0.0,0.0,0.0,0.0,-1910.0,0,534,0.0,1166.5575,0,103067.37,0.0,0.0,9144.0,0.0,0.14814814814814814,15292.026000000002,247674.75,78,22.4,0.0,3.6666666666666665,0.0,0.0
0,Cash loans,M,Y,Y,1,135000.0,1392300.0,50139.0,1125000.0,Working,Secondary / secondary special,Married,House / apartment,0.0084739999999999,48,-208,Laborers,3.0,2,2,0.6442378200293956,0.5813363892074747,0.6347055309763198,0.0,0.0,0.0,0.0,-747.0,0,831,0.0,0.0,0,80797.5,0.0,0.0,15120.0,0.0,0.0,16337.017500000002,267277.5,747,23.333333333333332,0.06315789473684211,6.0,2.9680952380952155,0.031914893617021274
0,Cash loans,F,Y,Y,0,180000.0,327024.0,21982.5,270000.0,Working,Higher education,Married,House / apartment,0.020713,45,-2462,HR staff,2.0,3,2,0.5841982794003521,0.7226957913365056,0.6577838002083306,1.0,0.0,1.0,0.0,-1707.0,1,801,0.0,0.0,0,159622.515,0.0,0.0,73127.25,0.0,0.0,5418.1125,57091.5,1707,5.0,0.0,0.8780487804878049,0.0,0.0
0,Cash loans,F,N,Y,0,112500.0,301464.0,20277.0,238500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.022625,31,-1063,Core staff,2.0,2,2,0.3666233612407059,0.688740613225147,0.4418358231994413,3.0,0.0,3.0,0.0,-663.0,1,340,0.0,0.0,0,85852.89,17338.5,0.0,8585.28,0.0,0.0,11005.590000000002,110634.75,419,10.0,0.0,11.181818181818182,0.0,0.0
0,Cash loans,F,N,Y,0,630000.0,1528200.0,53118.0,1350000.0,Working,Higher education,Separated,House / apartment,0.0035409999999999,60,-1539,Accountants,1.0,1,1,0.5940638488714756,0.6419578622146448,0.5495965024956946,0.0,0.0,0.0,0.0,-260.0,1,490,0.0,0.0,0,1872864.0,0.0,0.0,0.0,0.0,0.0,29577.36,562586.1428571428,260,20.666666666666668,0.0,10.224489795918368,0.0,0.0
0,Cash loans,F,N,Y,0,135000.0,144801.0,11610.0,117000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.018801,33,-385,Laborers,1.0,2,2,0.2349311302228269,0.6004486878762011,0.3409064264152384,1.0,0.0,1.0,0.0,-1841.0,1,846,0.0,0.0,0,19800.36,0.0,0.0,26698.5,0.0,0.0,18506.764285714286,242354.57142857142,650,10.285714285714286,0.0,4.681159420289855,-404.33217391304345,0.0
0,Cash loans,F,N,Y,0,112500.0,269550.0,11416.5,225000.0,Working,Secondary / secondary special,Widow,House / apartment,0.009175,55,-12848,Laborers,1.0,2,2,0.6581684525064725,0.7152868175048713,0.6479768603302221,1.0,0.0,1.0,0.0,-313.0,1,234,0.0,0.0,0,98625.0,0.0,0.0,0.0,0.0,0.0,16394.595,182928.6,313,1.3333333333333333,0.0,12.25,0.0,0.0
0,Cash loans,F,N,N,0,112500.0,360000.0,18508.5,360000.0,Working,Higher education,Single / not married,House / apartment,0.010147,29,-108,Core staff,1.0,2,2,0.7043879141261205,0.5944796155767396,0.6430255641096323,1.0,0.0,1.0,0.0,-220.0,0,1457,0.0,6416.325,0,144992.25,0.0,0.0,3066.75,0.0,0.5,4346.13375,46526.85,220,8.5,0.0,6.163934426229508,-128.07073770491803,0.0
0,Cash loans,F,N,Y,0,81000.0,270000.0,24763.5,270000.0,Working,Secondary / secondary special,Married,With parents,0.009175,23,-1229,Sales staff,2.0,2,2,0.1564924658432295,0.7087043469799418,0.2837118826350007,0.0,0.0,0.0,0.0,-990.0,1,301,0.0,156.7125,0,63162.0,3093.75,0.0,6316.2,0.0,0.04,4394.79,63650.25,286,5.0,0.0,10.625,-1607.011875,0.5
1,Cash loans,F,Y,Y,1,135000.0,585000.0,28273.5,585000.0,Working,Higher education,Single / not married,House / apartment,0.026392,41,-7204,High skill tech staff,2.0,2,2,0.46575259378798,0.7479691851132897,0.080116380463876,3.0,0.0,3.0,0.0,-1657.0,1,109,0.0,0.0,0,146758.725,125640.0,0.0,12825.0,0.0,0.0,14726.793,162808.73333333334,80,18.933333333333334,0.0,24.62,-1946.9412,0.04
0,Cash loans,F,N,Y,0,225000.0,924169.5,55030.5,846000.0,Working,Higher education,Married,House / apartment,0.01885,54,-3306,Managers,2.0,2,2,0.7477658355605916,0.6586691071878081,0.6347055309763198,0.0,0.0,0.0,0.0,-1150.0,1,1500,0.0,0.0,0,225000.0,0.0,0.0,20680.515,0.0,0.0,19787.01,283980.375,387,15.333333333333334,0.0,9.689655172413794,25145.39172413793,0.0
0,Cash loans,M,N,N,0,135000.0,180000.0,14220.0,180000.0,Working,Secondary / secondary special,Separated,House / apartment,0.072508,38,-3174,Laborers,1.0,1,1,0.4476008275364313,0.7005855877694301,0.2009260877159709,0.0,0.0,0.0,0.0,-393.0,1,148,0.0,0.0,0,506250.0,272972.9025,0.0,0.0,0.0,0.0,15893.986153846152,153051.0,20,18.153846153846153,0.0,4.69364161849711,0.0,0.0
0,Cash loans,F,N,N,0,135000.0,271066.5,13968.0,234000.0,Working,Secondary / secondary special,Married,House / apartment,0.022625,48,-1273,Cleaning staff,2.0,2,2,0.5014502854458213,0.2542371939184072,0.4294236843421945,0.0,0.0,0.0,0.0,-2679.0,1,79,0.0,0.0,0,65250.0,19006.86,0.0,0.0,0.0,0.0,12553.578,277206.3,226,36.0,0.375,6.689839572192513,-151.41272727272727,0.0
1,Cash loans,M,N,Y,1,427500.0,714915.0,34524.0,639000.0,Working,Secondary / secondary special,Married,House / apartment,0.022625,48,-147,Laborers,3.0,2,2,0.223432111692696,0.6423849780333304,0.2238313174701554,3.0,1.0,3.0,1.0,-694.0,1,204,0.0,0.0,0,189900.0,144531.0,0.0,39235.5,0.0,0.0,25152.224999999995,255956.4,364,11.333333333333334,0.0,1.9444444444444444,-878.8995,0.0
0,Cash loans,M,Y,Y,0,135000.0,427365.0,31405.5,396000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.016612,29,-352,Drivers,1.0,2,2,0.6709909479749834,0.5192740689484122,0.2851799046358216,0.0,0.0,0.0,0.0,-2411.0,1,326,0.0,3037.59,0,21100.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,7458.545,61171.36363636364,132,12.666666666666666,0.0,1.7,-57.15,0.1346153846153846
0,Cash loans,F,Y,N,0,202500.0,552555.0,28341.0,477000.0,Working,Incomplete higher,Married,House / apartment,0.018029,31,-1877,Private service staff,2.0,3,3,0.2045319967284025,0.2303454954548356,0.5334816299804352,4.0,0.0,4.0,0.0,-2062.0,0,592,0.0,24701.13,0,1440000.0,1055923.425,0.0,47664.0,0.05263157894736842,0.05263157894736842,9103.581,109951.2,1189,10.0,0.0,2.1370967741935485,-234.2816129032258,0.02127659574468085
0,Cash loans,M,N,Y,0,135000.0,52128.0,5472.0,45000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.00733,35,-812,Drivers,1.0,2,2,0.2560132509989439,0.6221532489001916,0.1684161714286957,0.0,0.0,0.0,0.0,-1250.0,0,486,0.0,5210.9775,0,707910.3675,524587.5,0.0,20179.754999999997,0.029411764705882353,0.125,9694.164375,60189.75,213,8.25,0.0,11.285714285714286,0.0,0.0
0,Cash loans,F,Y,Y,1,225000.0,1258650.0,53455.5,1125000.0,Working,Higher education,Married,House / apartment,0.008575,39,-2540,Secretaries,3.0,2,2,0.5011342750274912,0.5795790300372582,0.622922000268356,0.0,0.0,0.0,0.0,-1447.0,1,1167,0.0,0.0,0,107536.5,0.0,0.0,0.0,0.0,0.0,18396.149999999998,296640.0,1000,12.0,0.0,4.4,-634.2235714285714,0.0
0,Cash loans,F,N,Y,0,112500.0,1006920.0,51543.0,900000.0,Working,Secondary / secondary special,Married,House / apartment,0.025164,52,-883,Sales staff,2.0,2,2,0.6842077068741432,0.4115105732385462,0.2940831009471255,3.0,0.0,3.0,0.0,-887.0,1,2065,0.0,0.0,0,180000.0,6406.605,0.0,0.0,0.0,0.0,35430.795000000006,541402.4347826086,25,35.6,0.0,4.388888888888889,-29.011249999999993,0.0
0,Cash loans,F,Y,Y,3,162000.0,481176.0,20515.5,360000.0,Working,Incomplete higher,Married,House / apartment,0.0196889999999999,37,-543,Core staff,5.0,2,2,0.263609784435841,0.2646175488941438,0.0975816126874459,6.0,0.0,5.0,0.0,-91.0,1,41,0.0,0.0,0,56682.0,54904.5,0.0,2834.1,0.0,0.0,2774.655,30100.5,91,16.0,600.8541666666666,12.152173913043478,-6.925108695652174,0.0
0,Cash loans,F,N,Y,0,157500.0,604152.0,30978.0,540000.0,Working,Secondary / secondary special,Married,House / apartment,0.00823,35,-3920,Laborers,2.0,2,2,0.578816153170114,0.6536615722106857,0.7490217048463391,0.0,0.0,0.0,0.0,-1072.0,1,563,0.0,0.0,0,44905.5,0.0,0.0,0.0,0.0,0.0,19701.03375,177119.1,180,11.5,0.0,9.545454545454545,0.0,0.0
0,Cash loans,F,N,N,1,180000.0,971280.0,56790.0,900000.0,Commercial associate,Secondary / secondary special,Married,Rented apartment,0.010276,28,-1591,Cooking staff,3.0,2,2,0.3348868084055547,0.3090682433395042,0.2301588968634147,0.0,0.0,0.0,0.0,-623.0,1,211,0.0,0.0,0,466281.0,145305.0,0.0,37499.985,0.0,0.0,4682.34,31713.75,252,6.666666666666667,0.0,7.214285714285714,0.0,0.0
0,Cash loans,F,N,Y,0,112500.0,254700.0,28867.5,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.0088659999999999,30,-1601,Sales staff,2.0,2,2,0.3987742078478933,0.2240680748108532,0.5779691187553125,0.0,0.0,0.0,0.0,-1540.0,1,710,0.0,0.0,0,675000.0,331756.425,0.0,31122.0,0.0,0.0,13189.380000000003,116348.14285714286,193,13.0,0.0,4.391304347826087,-556.3232608695653,0.0
0,Cash loans,F,N,Y,0,225000.0,835380.0,40320.0,675000.0,Working,Secondary / secondary special,Married,House / apartment,0.008019,41,-2024,Laborers,2.0,2,2,0.3944461565716501,0.6875392429978211,0.3672910183026313,3.0,1.0,3.0,1.0,-1321.0,1,248,0.0,4245.224999999999,0,431429.865,258051.0,0.0,4842.0,0.0,0.5,33074.40857142857,302200.125,117,17.714285714285715,0.0,2.3496503496503496,-252.14129370629368,0.0
0,Cash loans,F,Y,Y,0,112500.0,199467.0,10314.0,166500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.030755,42,-4873,Medicine staff,2.0,2,2,0.8580274253787573,0.6077547158309068,0.4830501881366946,0.0,0.0,0.0,0.0,-1848.0,1,325,0.0,0.0,0,92906.1,6344.865,0.0,10233.0,0.0,0.0,9669.201923076922,174552.75,13,21.076923076923077,0.0,8.820408163265306,200.17928571428578,0.01948051948051948
0,Cash loans,F,Y,N,0,180000.0,343800.0,10552.5,225000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.030755,53,-12292,Laborers,2.0,2,2,0.6431613000027265,0.5433274282997934,0.5549467685334323,4.0,0.0,4.0,0.0,-1407.0,1,490,0.0,0.0,0,850500.0,666897.705,0.0,8248.5,0.0,0.0,23316.705,234143.1,77,7.666666666666667,0.0,8.764705882352942,-155.55882352941177,0.0
0,Cash loans,F,N,Y,0,54000.0,472500.0,20146.5,472500.0,Working,Secondary / secondary special,Married,House / apartment,0.015221,40,-212,Sales staff,2.0,2,2,0.7492584086843775,0.4771225096849779,0.3296550543128238,2.0,0.0,2.0,0.0,-797.0,1,804,0.0,0.0,0,0.0,-93.06,0.0,27000.0,0.0,0.0,10499.4225,72115.875,103,2.75,0.0,8.416666666666666,0.0,0.0
0,Cash loans,F,N,Y,0,157500.0,675000.0,53460.0,675000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0145199999999999,49,-645,High skill tech staff,2.0,2,2,0.1624492923415139,0.7110372651395529,0.3201633668633456,1.0,0.0,1.0,0.0,-1873.0,1,2538,0.0,12398.67,0,2740500.0,1949672.25,0.0,0.0,0.0,0.0,16910.039999999997,266880.0,973,14.0,0.0,1.703125,-351.60046875,0.6111111111111112
1,Cash loans,F,Y,Y,0,157500.0,323388.0,34956.0,292500.0,Working,Secondary / secondary special,Married,House / apartment,0.020713,31,-422,Sales staff,2.0,3,3,0.498307849598685,0.3711910606931226,0.3170317785834444,0.0,0.0,0.0,0.0,-1185.0,1,258,0.0,0.0,0,101301.0,20118.0,0.0,3450.0,0.0,0.0,19146.915,149994.34615384616,72,22.0,0.0,5.32,600.0,0.0
0,Cash loans,F,Y,Y,1,112500.0,1185282.0,34785.0,1035000.0,Working,Higher education,Civil marriage,House / apartment,0.0196889999999999,40,-7920,High skill tech staff,3.0,2,2,0.7323753852196455,0.6438254488304406,0.7662336700704004,0.0,0.0,0.0,0.0,-753.0,1,644,0.0,0.0,0,180000.0,0.0,0.0,4500.0,0.0,0.0,25760.727000000003,177723.0,191,6.8,0.0,4.5,0.0,0.0
0,Cash loans,M,Y,Y,2,225000.0,601470.0,30838.5,450000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,34,-1647,Laborers,4.0,2,2,0.3121396862132764,0.5023088970630839,0.5495965024956946,0.0,0.0,0.0,0.0,-1056.0,1,462,0.0,0.0,0,1221052.5,58959.0,0.0,45000.0,0.0,0.0,27068.992500000004,300373.0714285714,282,14.0,0.0,7.743589743589744,-947.3642307692307,0.0
0,Cash loans,F,N,N,0,90000.0,535500.0,22819.5,535500.0,Working,Secondary / secondary special,Married,House / apartment,0.0145199999999999,38,-5987,Cooking staff,2.0,2,2,0.5203820618904773,0.5813842884946921,0.7194907850918436,0.0,0.0,0.0,0.0,-1492.0,1,2163,0.0,0.0,0,13500.0,0.0,0.0,1350.0,0.0,0.0,9232.30125,110369.8125,1024,11.75,0.0,5.401960784313726,-481.685294117647,0.0
