CODE_GENDER_M,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,NB_DOCUMENT,B_DAYS_CREDIT,B_CREDIT_DAY_OVERDUE,B_AMT_CREDIT_MAX_OVERDUE,B_CNT_CREDIT_PROLONG,B_AMT_CREDIT_SUM,B_AMT_CREDIT_SUM_DEBT,B_AMT_CREDIT_SUM_OVERDUE,B_AMT_ANNUITY,BB_MIN_STATUS,BB_MAX_STATUS,PA_AMT_ANNUITY,PA_AMT_CREDIT,PA_DAYS_DECISION,PA_CNT_PAYMENT,CCB_SK_DPD,IP_DUE_DAY_PAYMENT,IP_DIFF_PAYMENT,PCB_SK_DPD_DEF
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,292500.0,1800000.0,62698.5,1800000.0,0.026392,54,-2505,2.0,2,2,0.7687466978363895,0.6958859523171866,0.6769925032909132,3.0,0.0,2.0,0.0,-3214.0,1,590,0.0,0.0,0,696600.0,327857.085,0.0,25622.5275,0.0,0.0,35982.6975,747549.0,64,23.0,0.0,2.8333333333333335,-1351.87125,0.7857142857142857
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,225000.0,298728.0,13288.5,202500.0,0.00733,40,-257,3.0,2,2,0.6112054557117503,0.7110103064828779,0.4920600938649263,0.0,0.0,0.0,0.0,-2697.0,1,185,0.0,0.0,0,89766.63,47313.0,0.0,8976.6675,0.0,0.0,7114.104000000001,32939.5,60,6.4,0.0,5.719298245614035,-249.49263157894737,0.0
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,157500.0,312768.0,19989.0,270000.0,0.025164,28,-2397,2.0,2,2,0.3520685004001773,0.0226232004991156,0.1735274304649146,1.0,0.0,1.0,0.0,-1716.0,1,106,0.0,298.4175,0,79418.25,77272.9875,0.0,5748.75,0.0,0.058823529411764705,15461.445,162555.5,2,10.0,0.0,5.6521739130434785,-237.83217391304345,0.9347826086956522
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,157500.0,1350000.0,55714.5,1350000.0,0.007305,38,-6974,3.0,3,3,0.3665782045756134,0.6666465867672473,0.3425288720742255,6.0,0.0,6.0,0.0,-3529.0,1,486,0.0,0.0,0,283500.0,244102.5,0.0,28350.0,0.0,0.0,29955.582000000002,353108.0,111,25.2,0.0,1.8245614035087718,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,103500.0,132021.0,11331.0,103500.0,0.025164,37,-520,5.0,2,2,0.5257273656058064,0.5364776888775676,0.4686596550493113,7.0,2.0,7.0,1.0,-480.0,1,1163,0.0,12243.735,1,135000.0,0.0,0.0,13500.0,0.1891891891891892,0.1891891891891892,17299.890000000003,206720.0,140,16.857142857142858,0.0,4.36,-5634.195000000001,0.41935483870967744
0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,180000.0,1350000.0,42034.5,1350000.0,0.031329,42,-3459,2.0,2,2,0.66574206065788,0.5486883559579483,0.3539876078507373,2.0,0.0,2.0,0.0,-2631.0,1,111,0.0,0.0,0,452250.0,306184.5,0.0,27985.5,0.0,0.0,13063.376250000001,296722.125,788,16.0,0.0,6.885714285714286,23249.287285714287,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,360000.0,1161360.0,43911.0,900000.0,0.020713,49,-2563,2.0,3,2,0.5221070648543878,0.5878945368047416,0.324891229465852,2.0,0.0,2.0,0.0,-1304.0,1,164,0.0,0.0,0,395100.0,243801.0,0.0,30392.325,0.0,0.0,14829.3225,138099.0,960,5.0,0.0,8.76923076923077,0.0,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,117000.0,817560.0,30951.0,675000.0,0.018634,47,-2584,2.0,2,2,0.6676669964968637,0.7473049178321882,0.6512602186973006,0.0,0.0,0.0,0.0,-2897.0,1,675,0.0,0.0,0,146569.5,19680.93,0.0,6718.5,0.0,0.0,11617.95857142857,113032.92857142857,101,15.428571428571429,0.0,5.113475177304965,-120.08680851063828,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,112500.0,183784.5,16983.0,148500.0,0.020246,54,-191,2.0,3,3,0.7331612331627905,0.0557688951695926,0.0668879339672135,1.0,0.0,1.0,0.0,-630.0,1,160,0.0,0.0,0,180000.0,157252.5,0.0,7500.015,0.0,0.0,10133.73,99934.875,31,18.0,0.5,8.793650793650794,2884.1785714285716,0.0
0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,90000.0,90000.0,9823.5,90000.0,0.015221,43,-610,2.0,2,2,0.5387744635504599,0.6610054147752841,0.4489622731076524,0.0,0.0,0.0,0.0,-616.0,1,159,0.0,0.0,0,70470.26999999999,33205.5,0.0,4843.8,0.0,0.0,7294.967999999999,56031.42857142857,186,10.8,0.0,3.5833333333333335,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,243000.0,550489.5,19903.5,454500.0,0.019101,54,-11350,2.0,2,2,0.6630279871765729,0.5029485060808739,0.3344541255096772,2.0,1.0,2.0,1.0,-1877.0,1,39,0.0,0.0,0,73206.0,73206.0,0.0,6100.515,0.0,0.0,15109.265000000001,205380.28125,181,15.333333333333334,0.0,8.430555555555555,-33.43625,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,180000.0,45000.0,4855.5,45000.0,0.015221,36,-509,3.0,2,2,0.204243074966214,0.4275487926279365,0.5388627065779676,0.0,0.0,0.0,0.0,-1078.0,1,311,0.0,0.0,0,450000.0,289768.5,0.0,17289.0,0.0,0.0,16389.045000000002,226858.5,793,8.0,0.0,22.5,0.0,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,157500.0,211500.0,13644.0,211500.0,0.015221,41,-950,2.0,2,2,0.4455450787502881,0.6281384710356152,0.1124743496556148,3.0,0.0,3.0,0.0,-1944.0,1,187,0.0,0.0,0,30073.725,0.0,0.0,3007.395,0.0,0.0,17300.705625000002,213409.03846153847,179,25.5,0.0,3.7333333333333334,-320.039,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,180000.0,180000.0,9000.0,180000.0,0.031329,28,-3295,4.0,2,2,0.3775541442905309,0.7246766359355853,0.5136937663039473,4.0,0.0,4.0,0.0,-2176.0,0,435,0.0,0.0,0,666000.0,562297.5,0.0,11294.2575,0.0,0.0,12581.435,159483.0,784,10.0,0.0,8.76,689.3081999999998,0.06382978723404255
0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,135000.0,675000.0,25578.0,675000.0,0.0228,51,-1854,2.0,2,2,0.5286357752383888,0.2944371271099581,0.4866531565147181,0.0,0.0,0.0,0.0,-1374.0,1,849,0.0,0.0,0,261000.0,112553.55,0.0,7200.0,0.0,0.0,6608.954999999999,82027.9125,423,10.0,0.0,10.428571428571429,-1788.3899999999996,0.14285714285714285
0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,292500.0,1635120.0,56965.5,1350000.0,0.032561,45,-964,3.0,1,1,0.8415697055203789,0.7651922359144582,0.5478104658520093,1.0,0.0,1.0,0.0,-3317.0,1,1675,0.0,2608.7175,0,3010500.0,2588769.27,0.0,47416.5,0.0,0.043478260869565216,44838.06,695229.0,828,14.0,0.0,8.0,23265.905625,0.0
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,112500.0,298728.0,15381.0,202500.0,0.019101,42,-1575,3.0,2,2,0.3241791585895722,0.731185617379654,0.3154721549257734,4.0,0.0,4.0,0.0,0.0,1,285,0.0,0.0,0,648820.395,568944.0,0.0,13517.1,0.0,0.0,14234.730000000001,246546.8955,161,17.333333333333332,0.0,4.763888888888889,-352.75687500000004,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,157500.0,501390.0,39744.0,409500.0,0.020246,41,-1331,4.0,3,3,0.4085170822895969,0.4745972425744044,0.0963186927645401,1.0,0.0,1.0,0.0,-465.0,1,123,0.0,0.0,0,176040.1125,162725.13,0.0,9765.01125,0.0,0.0,17665.488,215352.0,116,34.8,0.0,6.813953488372093,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,135000.0,450000.0,21780.0,450000.0,0.009549,36,-2890,2.0,2,2,0.6886977277778471,0.5684039499141653,0.1575949986663102,0.0,0.0,0.0,0.0,-1612.0,1,197,0.0,720.0,0,74250.0,66417.75,0.0,8673.75,0.0,0.020833333333333332,15989.360625,209097.0,869,15.25,0.0,7.186915887850467,-2556.963925233645,0.0
0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,270000.0,225000.0,23184.0,225000.0,0.028663,35,-4034,2.0,2,2,0.4642044735619302,0.7392437361672426,0.5656079814115492,1.0,1.0,1.0,1.0,-2688.0,1,118,0.0,0.0,0,454500.0,365084.055,0.0,36141.705,0.0,0.0,20978.217,212418.64285714287,193,15.6,0.0,12.571428571428571,0.0,0.0
0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,540000.0,790830.0,57676.5,675000.0,0.01885,37,-2106,4.0,2,2,0.3032356500415447,0.6076087425021077,0.4276573700350293,2.0,0.0,2.0,0.0,-1919.0,1,1072,0.0,0.0,0,189000.0,136413.0,0.0,18900.0,0.0,0.0,21088.42875,312426.8181818182,108,27.0,0.0,6.7364016736401675,-631.908451882845,0.0958904109589041
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,8,112500.0,199152.0,10296.0,135000.0,0.020246,38,-6510,10.0,3,3,0.4345461297827909,0.4053975021827579,0.5082869913916046,0.0,0.0,0.0,0.0,-861.0,1,285,0.0,0.0,0,125622.045,65306.25,0.0,9225.0,0.0,0.0,27719.76375,288108.5625,202,18.5,0.0,8.1875,36283.87406250001,0.0
0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,157500.0,315000.0,15151.5,315000.0,0.0228,33,-941,2.0,2,2,0.5793871137449779,0.5611853430901673,0.6801388218428291,0.0,0.0,0.0,0.0,-2310.0,1,676,0.0,0.0,0,360000.0,36467.325,0.0,18657.0,0.0,0.0,29784.6675,216152.55,268,7.25,0.0,11.766666666666667,0.0,0.0
1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,450000.0,562500.0,44572.5,562500.0,0.00733,34,-970,3.0,2,2,0.3461812187290364,0.6310401690126397,0.6832688314232291,3.0,0.0,3.0,0.0,-2351.0,1,204,0.0,0.0,0,1109373.66,1089585.0,0.0,18489.555,0.0,0.0,22945.335000000003,182491.0,112,11.0,0.0,4.843373493975903,0.0,0.0
1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,162000.0,550980.0,43528.5,450000.0,0.018634,40,-1703,2.0,2,2,0.4688507847025569,0.3329195383675322,0.5478104658520093,3.0,0.0,3.0,0.0,-1318.0,1,1159,0.0,0.0,0,65250.0,0.0,0.0,13050.0,0.0,0.0,11405.691,123407.1,414,6.0,0.0,5.031914893617022,-128.63824468085105,0.0
0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,157500.0,325908.0,12415.5,247500.0,0.019101,37,-1456,3.0,2,2,0.3410514996423004,0.3470848004489269,0.6577838002083306,3.0,0.0,3.0,0.0,-819.0,1,141,0.0,0.0,0,450000.0,404396.055,0.0,23994.0,0.0,0.0,11276.595,128242.5,449,1.2,0.0,2.0,-102.10695652173914,0.0
0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,90000.0,549000.0,43506.0,549000.0,0.015221,32,-1073,4.0,2,2,0.6901210756156106,0.4999581483696514,0.1735274304649146,0.0,0.0,0.0,0.0,-1199.0,0,673,0.0,2161.62,0,92700.0,30530.25,0.0,9270.0,0.0,0.36363636363636365,10486.40625,92350.125,505,9.0,0.0,4.709677419354839,-3143.7689516129035,4.142857142857143
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,292500.0,320922.0,33012.0,283500.0,0.006207,31,-3425,2.0,2,2,0.3356393439623684,0.4516944581343237,0.4118485559242397,2.0,0.0,2.0,0.0,0.0,1,396,0.0,0.0,0,269025.67125,0.0,0.0,11188.529999999999,0.0,0.0,7113.044999999999,77358.75,158,14.0,0.0,13.12987012987013,0.0,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,180000.0,599472.0,30739.5,517500.0,0.020246,44,-1940,3.0,3,3,0.3937348418333004,0.2349205026448929,0.4956658291397297,2.0,0.0,2.0,0.0,-130.0,1,9,0.0,0.0,0,316714.5,260836.5,0.0,23769.0,0.0,0.0,13081.506428571429,118389.375,329,8.0,0.0,10.957446808510639,0.0,0.0
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,99000.0,90418.5,4113.0,68665.5,0.010643,53,-776,2.0,2,2,0.5503625249455858,0.5485638065935066,0.5971924268337128,0.0,0.0,0.0,0.0,-850.0,1,376,0.0,0.0,0,1018455.75,295161.75,0.0,13405.5,0.0,0.0,11152.44,66415.5,262,6.0,0.0,4.666666666666667,-556.40375,0.0
0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,202500.0,332946.0,17127.0,238500.0,0.030755,55,-9409,2.0,2,2,0.8942788795731977,0.564204041831652,0.4258928980051529,9.0,2.0,9.0,1.0,-2214.0,1,175,0.0,0.0,0,249643.035,162688.61250000002,0.0,10933.065,0.0,0.0,4958.928,24861.214285714286,7,6.0,0.125,4.1530054644808745,-338.5327868852459,0.6896551724137931
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,270000.0,440784.0,27094.5,360000.0,0.0105,52,-3449,1.0,3,3,0.6614759095063317,0.2889343807679719,0.3233112448967859,0.0,0.0,0.0,0.0,-445.0,1,506,0.0,5145.2325,0,322742.25,179053.155,0.0,15606.0,0.0,0.058823529411764705,8135.325,63270.0,445,12.0,0.0,13.65,-1415.1150000000002,0.05263157894736842
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,112500.0,342000.0,16582.5,342000.0,0.0105,45,-9455,2.0,3,3,0.631908910113408,0.6052444459536086,0.3344541255096772,5.0,0.0,5.0,0.0,-1834.0,1,183,0.0,0.0,0,730530.0,697018.5,0.0,12175.515,0.0,0.0,9876.833999999999,235544.4,1008,24.4,0.0,6.128571428571429,-786.540642857143,0.0
1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,292500.0,582804.0,24822.0,463500.0,0.025164,37,-693,4.0,2,2,0.5069082482927372,0.6579903250302626,0.0744606878956731,1.0,0.0,1.0,0.0,-1614.0,0,207,0.0,0.0,0,1171350.0,1144432.125,0.0,36172.0575,0.0,0.0,7008.435,85084.875,1517,8.0,0.0,8.666666666666666,-576.1309090909089,0.0
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,202500.0,540000.0,37714.5,540000.0,0.030755,44,-4657,2.0,2,2,0.7608735348339548,0.6419377570877453,0.1604889306273446,0.0,0.0,0.0,0.0,-1790.0,1,367,0.0,9621.855,0,450000.0,282348.0,0.0,45000.0,0.1111111111111111,0.1111111111111111,20289.825000000004,248069.5,314,16.857142857142858,0.019801980198019802,4.601351351351352,-1245.2266216216217,0.5211267605633803
0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,157500.0,720000.0,23224.5,720000.0,0.0116569999999999,54,-322,2.0,1,1,0.6692048840586046,0.5502852907391376,0.4223696523543468,0.0,0.0,0.0,0.0,-2476.0,1,1351,0.0,0.0,0,450000.0,398286.0,0.0,45000.0,0.0,0.0,8599.365,85837.5,2476,2.0,0.0,17.25,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,202500.0,573408.0,31234.5,495000.0,0.0228,31,-1231,2.0,2,2,0.3794817684511847,0.6152198897993754,0.4382813743111921,0.0,0.0,0.0,0.0,-1104.0,1,356,0.0,0.0,0,54823.5,5265.0,0.0,4568.625,0.0,0.0,20444.591249999998,261433.8,499,7.5,0.0,7.795454545454546,0.0,0.0
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,270000.0,1354500.0,56029.5,1354500.0,0.026392,44,-9053,2.0,2,2,0.507268385981034,0.7392690268638484,0.6658549219640212,1.0,0.0,1.0,0.0,-694.0,1,696,0.0,0.0,0,245250.0,75286.53,0.0,9113.3325,0.0,0.0,10276.515,130651.2,208,20.0,0.0,11.166666666666666,6192.993750000001,0.0
1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,175500.0,675000.0,32472.0,675000.0,0.030755,24,-299,2.0,2,2,0.2962540382383371,0.4769752145140342,0.3825018041447388,0.0,0.0,0.0,0.0,-614.0,1,379,0.0,0.0,0,675000.0,610141.5,0.0,11250.0,0.0,0.0,16768.566,130684.5,15,18.0,0.0,11.526315789473685,1176.3157894736842,0.0
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,121500.0,364356.0,17658.0,261000.0,0.031329,37,-3552,1.0,2,2,0.2829421254088209,0.6093122967196236,0.5334816299804352,0.0,0.0,0.0,0.0,-2141.0,1,66,0.0,0.0,0,157500.0,39870.0,0.0,15750.0,0.0,0.0,25008.24,355165.5,762,8.0,0.0,20.5,0.0,0.0
1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,247500.0,509400.0,31293.0,450000.0,0.020713,57,-5999,2.0,3,3,0.5601110623517991,0.5808839315334777,0.4614823912998385,4.0,0.0,4.0,0.0,-1785.0,1,174,0.0,0.0,0,315000.0,256683.0,0.0,13500.0,0.0,0.0,26353.67142857143,378704.8125,794,22.571428571428573,0.0,3.871657754010695,-583.0524866310159,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,81000.0,182448.0,19287.0,157500.0,0.010643,26,-1734,2.0,2,2,0.1930586348696923,0.7242270166090273,0.5334816299804352,0.0,0.0,0.0,0.0,0.0,1,243,0.0,0.0,0,91091.4525,26779.5,0.0,9109.1475,0.0,0.0,6349.806818181818,59612.625,465,11.636363636363637,0.0,16.96875,-160.6471875,0.0
0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,270000.0,450000.0,46111.5,450000.0,0.010643,27,-3568,2.0,2,2,0.3343042684032788,0.5992151844030896,0.6956219298394389,0.0,0.0,0.0,0.0,-1196.0,1,788,0.0,0.0,0,119250.0,5566.5,0.0,11925.0,0.0,0.0,22772.176875,280161.0,429,15.0,0.0,7.634615384615385,0.0,0.0
0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,162000.0,301464.0,23949.0,238500.0,0.008575,42,-626,2.0,2,2,0.6194051526421674,0.6001496140471702,0.4188542886233217,5.0,0.0,5.0,0.0,0.0,1,302,0.0,0.0,0,135000.0,98289.0,0.0,5400.0,0.0,0.0,13121.572500000002,143298.0,182,16.5,0.0,4.530612244897959,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,202500.0,495000.0,52110.0,495000.0,0.015221,38,-2520,3.0,2,2,0.6077929604490798,0.4843552700049589,0.1940678276718812,0.0,0.0,0.0,0.0,-1493.0,1,60,0.0,0.0,0,71013.08249999999,66523.5,0.0,9200.25,0.0,0.0,17782.659,437927.77800000005,530,20.0,0.0,3.1037037037037036,-4282.617666666667,0.011494252873563218
0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153000.0,450000.0,22977.0,450000.0,0.019101,35,-629,2.0,2,2,0.1833911188478364,0.5791047280523617,0.172495466777331,2.0,0.0,2.0,0.0,-1121.0,1,158,0.0,2751.045,0,383600.445,324763.515,0.0,8904.0,0.0,0.05555555555555555,13129.405714285716,116798.31818181818,186,8.0,0.0,2.88,-468.85319999999996,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,112500.0,552555.0,28341.0,477000.0,0.010966,31,-216,2.0,2,2,0.5115009950793754,0.3637500161425537,0.5064842396679806,0.0,0.0,0.0,0.0,0.0,1,200,0.0,720.0,0,71715.1725,52211.25,0.0,7171.515,0.0,0.022222222222222223,9425.898,122284.8,559,14.0,0.13636363636363635,2.6037735849056602,-538.6816981132075,0.017543859649122806
1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,207000.0,790830.0,45400.5,675000.0,0.0228,62,-4299,2.0,2,2,0.8375597898979554,0.6473328454774725,0.5744466170995097,8.0,0.0,8.0,0.0,-2448.0,1,299,0.0,0.0,0,1920327.12,1280830.5,0.0,76813.065,0.0,0.0,23723.1,358610.625,998,14.25,0.0,6.759615384615385,0.0,0.0
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,315000.0,1303200.0,46939.5,1125000.0,0.010643,33,-4916,3.0,2,2,0.1589313014176654,0.0050775152563792,0.0950703958413326,0.0,0.0,0.0,0.0,-1347.0,1,212,0.0,1457.415,0,738466.29,531432.0,0.0,19181.61,0.0,0.14285714285714285,28822.014000000003,303437.25,276,16.8,0.0,7.844594594594595,994.3975337837837,0.0
1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,180000.0,572292.0,21703.5,472500.0,0.0196889999999999,55,-13475,2.0,2,2,0.5319428187447837,0.4580059495201679,0.7352209993926424,4.0,0.0,4.0,0.0,-1163.0,1,796,0.0,0.0,0,450000.0,78417.54,0.0,5611.5,0.0,0.0,9580.9275,107863.875,22,18.0,0.0,11.88888888888889,0.0,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,135000.0,495000.0,26982.0,495000.0,0.035792,36,-6478,2.0,2,2,0.5652313385876276,0.6943102099692318,0.2692857999073816,2.0,0.0,2.0,0.0,-1750.0,1,563,0.0,0.0,0,78750.0,27586.035,0.0,450.0,0.0,0.0,11738.600999999999,126664.5,40,13.2,0.020833333333333332,8.47843137254902,-592.7936470588238,0.0
0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,135000.0,225000.0,17905.5,225000.0,0.026392,36,-1228,3.0,2,2,0.4279379041013378,0.719502942275242,0.4436153084085652,0.0,0.0,0.0,0.0,-570.0,1,517,0.0,0.0,0,180000.0,119391.75,0.0,450.0,0.0,0.0,11544.915,149367.6,295,24.0,0.0,16.03448275862069,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,225000.0,435276.0,25119.0,355500.0,0.007305,53,-10039,2.0,3,3,0.3537520367766795,0.4501459923895142,0.1735274304649146,3.0,1.0,3.0,1.0,-1657.0,1,429,0.0,855.0,0,125806.365,67183.7175,0.0,4947.75,0.0,0.06666666666666667,19699.5,410259.0,1177,20.0,0.0,9.978260869565217,-1703.8643478260872,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,135000.0,611950.5,48478.5,553500.0,0.0084739999999999,45,-520,2.0,2,2,0.6697193198903864,0.6208981273528499,0.3842068130556564,1.0,0.0,1.0,0.0,-363.0,1,322,0.0,1125.0,0,232500.0,136422.0,0.0,23250.0,0.0,0.023809523809523808,8898.0075,91491.75,363,5.0,0.0,16.4,0.0,0.0
0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,360000.0,1285830.0,54477.0,1170000.0,0.072508,48,-5260,3.0,1,1,0.717542833328801,0.6881355515669798,0.4884551844437485,3.0,0.0,2.0,0.0,-1622.0,1,265,0.0,0.0,0,1442126.25,285356.25,0.0,52611.75,0.0,0.0,32725.20214285714,484882.2,165,16.0,0.0,5.97457627118644,2402.8032203389835,0.0
0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,292500.0,573723.0,21757.5,396000.0,0.0105,53,-259,1.0,3,3,0.8134969976670569,0.3688615168357488,0.4014074137749511,0.0,0.0,0.0,0.0,-1282.0,1,422,0.0,348.75,0,659725.2225,594990.4275,0.0,15214.5,0.0,0.01694915254237288,10026.054,156117.0,148,31.2,0.0,6.839285714285714,0.0,0.0
0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,90000.0,119893.5,12285.0,103500.0,0.00702,54,-956,1.0,2,2,0.7650729239173358,0.2410431376509117,0.7583930617144343,9.0,0.0,9.0,0.0,-1749.0,1,253,0.0,0.0,0,191488.5,143527.5,0.0,9409.5,0.0,0.0,7550.5990909090915,71611.99071428573,463,12.0,0.0,8.283333333333333,0.0,0.0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,315000.0,481176.0,24696.0,360000.0,0.0145199999999999,51,-1067,2.0,2,2,0.2997452773594904,0.3293355389739838,0.5406544504453575,0.0,0.0,0.0,0.0,-675.0,1,866,0.0,4565.6325,0,82575.0,35324.775,0.0,6356.25,0.0,0.05084745762711865,8876.407500000001,134502.75,313,6.0,3.5,2.3870967741935485,-959.9559677419355,0.0
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,49500.0,220500.0,11254.5,220500.0,0.015221,52,-2423,2.0,2,2,0.4820045105537419,0.4312671732104189,0.4794489811780563,0.0,0.0,0.0,0.0,-429.0,1,1129,0.0,6170.895,0,135000.0,117612.135,0.0,9270.0,0.06060606060606061,0.06060606060606061,10765.32,207481.5,434,20.0,0.0,5.137931034482759,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,135000.0,450000.0,23107.5,450000.0,0.035792,37,-2598,4.0,2,2,0.3774274344795029,0.650720069575659,0.4740512892789932,1.0,1.0,1.0,0.0,-2993.0,1,162,0.0,0.0,0,129235.5,112486.5,0.0,13109.49,0.0,0.0,8686.92375,74035.8,162,6.0,0.2111111111111111,4.463414634146342,-2.020975609756098,0.0
1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,157500.0,90000.0,9450.0,90000.0,0.00712,41,-1607,1.0,2,2,0.5408056522163305,0.2854025712069721,0.3859146722745145,5.0,1.0,5.0,1.0,-426.0,1,461,0.0,0.0,0,81000.0,0.0,0.0,8100.0,0.0,0.0,8370.885,48791.7,519,10.0,0.0,4.166666666666667,-75.0,0.0
